Epoch,Train_Net1,Test_Net1,Train_Net2,Test_Net2,Train_Net3,Test_Net3,Train_Net4,Test_Net4,Train_Net5,Test_Net5,Train_Net6,Test_Net6,Train_Net7,Test_Net7,Train_Net8,Test_Net8,Train_Net9,Test_Net9,Train_Net10,Test_Net10
68,0.0011135607411965906,0.0010887321532088582,9.574732170825658E-4,9.379476874462278E-4,0.0011747528703575203,0.001148148164658969,0.001076109022657857,0.0010566638065779683,0.0012327654818967682,0.0012081610103152852,7.039818941661909E-4,6.796076713189359E-4,7.072196566893669E-4,6.844767450303541E-4,8.069092734017311E-4,7.87489691113076E-4,8.976619912732899E-4,8.788289486630817E-4,9.982615190725535E-4,9.80136285805802E-4
69,0.0011096148628069956,0.0010849567588038323,9.540366896269787E-4,9.34538643762597E-4,0.001169871335034395,0.001143502776910731,0.0010708406613626133,0.0010514147212497412,0.0012259540604214632,0.0012015711975995045,7.023470308560733E-4,6.778724816578206E-4,7.059348051537043E-4,6.831314500817245E-4,8.056384635629413E-4,7.861836477264328E-4,8.962871855151433E-4,8.774465614894894E-4,9.956385968328432E-4,9.77602391385735E-4
70,0.0011057619552529365,0.0010812717292129092,9.506606488949035E-4,9.311890452015128E-4,0.0011650661072767506,0.001138929533112545,0.0010656430255751462,0.0010462347347325626,0.0012191871859400351,0.0011950201803131173,7.007277174823997E-4,6.761535549454164E-4,7.04653957129563E-4,6.817898081277425E-4,8.043690329063812E-4,7.848779047479572E-4,8.949049974565657E-4,8.760545236730512E-4,9.93100438581686E-4,9.75149600109207E-4
71,0.0011019998486684836,0.0010776749527695376,9.473426090553458E-4,9.278963672369851E-4,0.001160336559143948,0.0011344278116153584,0.0010605156643647387,0.0010411235002542904,0.0012124667827752324,0.001188509910577326,6.99123816981219E-4,6.744507607347978E-4,7.033771888411529E-4,6.804519078844198E-4,8.03101050856495E-4,7.835726189310737E-4,8.935151400716045E-4,8.746526422093702E-4,9.906420804598136E-4,9.727730347352671E-4
72,0.0010983264218083716,0.001074164362579292,9.440801911954858E-4,9.246581930327905E-4,0.0011556820367451227,0.0011299969681426898,0.0010554580851994517,0.0010360806249721534,0.0012057947332674058,0.0011820423056324583,6.975351902331018E-4,6.727639641980929E-4,7.021045752674567E-4,6.791178360381015E-4,8.018345823506915E-4,7.822679350041378E-4,8.92117386577737E-4,8.732407806349233E-4,9.88258670456204E-4,9.70467924332049E-4
73,0.0010947395991982398,0.0010707379339653766,9.408711202989238E-4,9.21472210729228E-4,0.0011511018591790368,0.0011256363346413734,0.0010504697543988332,0.001031105670388801,0.0011991728697557185,0.0011756192397376507,6.959616964188394E-4,6.710930269409627E-4,7.008361901962202E-4,6.777876774435351E-4,8.005696877036813E-4,7.809639861330023E-4,8.907115624531908E-4,8.718188513604647E-4,9.859454708042164E-4,9.682296066752759E-4
74,0.0010912373485769257,0.0010673936821861826,9.377132223088884E-4,9.183362107833421E-4,0.001146595317759414,0.001121345218401631,0.001045550097833459,0.0010261981530230461,0.0011926029669796288,0.0011692425364475318,6.944031933232054E-4,6.694378076893265E-4,6.995721062628232E-4,6.764615152830504E-4,7.993064225992204E-4,7.796608944667464E-4,8.892975382123916E-4,8.70386808720715E-4,9.836978603250126E-4,9.660535306227511E-4
75,0.0010878176786033875,0.0010641296603987609,9.346044212580065E-4,9.152480833462955E-4,0.001142161675498179,0.0011171229014210514,0.001040698501851544,0.0010213575453170908,0.001186086734927205,0.0011629139612934305,6.928595375949372E-4,6.677981628676109E-4,6.983123949765096E-4,6.751394311931622E-4,7.980448381772058E-4,7.783587717380672E-4,8.87875222863954E-4,8.689446426657715E-4,9.815113367412844E-4,9.63935258492057E-4
76,0.0010844786368033876,0.0010609439578441555,9.315427364491034E-4,9.122058156642107E-4,0.001137800166821049,0.0011129686399891118,0.0010359143144132092,0.001016583276761847,0.0011796258121546945,0.0011566352148947147,6.913305849697249E-4,6.661739470851232E-4,6.970571267361703E-4,6.738215053639444E-4,7.967849811902979E-4,7.77057719895674E-4,8.864445579868588E-4,8.674923730309743E-4,9.793815189887143E-4,9.618704684733922E-4
77,0.001081218307732902,0.0010578346982326107,9.285262796742048E-4,9.09207489491189E-4,0.0011335099974919478,0.0011088816644705397,0.0010311968464133611,0.0010118747352221705,0.001173221759599,0.001150407926523563,6.898161904621302E-4,6.645650135448003E-4,6.958063708374379E-4,6.72507816615646E-4,7.955268942096553E-4,7.757578317510001E-4,8.850055123704989E-4,8.660300443321812E-4,9.773041495553826E-4,9.598549571121867E-4
78,0.0010780348113371937,0.0010548000383084812,9.255532524613804E-4,9.062512785054003E-4,0.0011292903447243261,0.001104861179267474,0.001026545373174387,0.0010072312684439042,0.00116687605490188,0.0011442336481440715,6.883162085313447E-4,6.629712143865718E-4,6.94560195472669E-4,6.711984424563651E-4,7.942706158632961E-4,7.744591916254322E-4,8.8355807717297E-4,8.645577210424126E-4,9.752750968794378E-4,9.578846418966035E-4
79,0.001074926301486188,0.0010518381665763623,9.226219433412002E-4,9.033354457212044E-4,0.0011251403574593433,0.0011009063629420662,0.0010219591360902708,0.0010026521857247517,0.0011605900872617612,0.0011381138489437873,6.868304932249657E-4,6.613924009757613E-4,6.933186677250662E-4,6.698934591239417E-4,7.930161810946256E-4,7.731618759876777E-4,8.821022615595404E-4,8.630754833135887E-4,9.732903578333443E-4,9.559555639828482E-4
80,0.0010718909646684057,0.001048947302171528,9.197307251265871E-4,9.004583408920565E-4,0.0011210591567922875,0.0010970163684823825,0.0010174373444040796,9.98136759731136E-4,0.001154365152825749,0.0011320499103730458,6.853588983042602E-4,6.598284241453987E-4,6.9208185355796E-4,6.685929416147472E-4,7.9176362143096E-4,7.718659540733964E-4,8.806380887892568E-4,8.615834231137351E-4,9.713460603180295E-4,9.540638910862385E-4
81,0.0010689270188272068,0.0010461256938591897,9.168780522017293E-4,8.976183979007493E-4,0.001117045836530211,0.0010931903236959637,0.0010129791771011478,9.936842284435292E-4,0.001148202450631294,0.0011260431217044212,6.8390127735394E-4,6.582791343999266E-4,6.908498178002755E-4,6.672969637016335E-4,7.905129652546236E-4,7.705714884814365E-4,8.791655927228385E-4,8.600816407552813E-4,9.694384659823627E-4,9.522059205578008E-4
82,0.001066032712324311,0.0010433716191484508,9.140624578172268E-4,8.948141321349823E-4,0.001113099463864938,0.0010894273317166453,0.0010085837849007399,9.892937972128368E-4,0.0011421030791035956,0.001120094676121621,6.824574838787584E-4,6.567443820866797E-4,6.896226241288241E-4,6.660055979429413E-4,7.892642380708401E-4,7.692785357427106E-4,8.776848147285646E-4,8.585702417944209E-4,9.675639730725271E-4,9.503780826547002E-4
83,0.0010632063230171386,0.0010406833835080347,9.112825513901653E-4,8.920441378477413E-4,0.0011092190801471945,0.001085726471611289,0.0010042502923294351,9.849646409109598E-4,0.001136068033111687,0.0011142056673439957,6.810273713891046E-4,6.552240175404633E-4,6.884003350481209E-4,6.647189156841204E-4,7.880174627682277E-4,7.679871468591396E-4,8.761958009656534E-4,8.570493342843679E-4,9.657191194016179E-4,9.485769439978827E-4
84,0.0010604461574373247,0.0010380593196720213,9.085370158091222E-4,8.893070855032673E-4,0.0011054037017484263,0.0010820867990743415,9.999777998599727E-4,9.806959061588584E-4,0.0011300982015826726,0.0011083770867898483,6.796107934772064E-4,6.537178912057152E-4,6.871830118682327E-4,6.634369870533234E-4,7.867726598688882E-4,7.666973678111724E-4,8.74698600026254E-4,8.555190263675258E-4,9.639005854126935E-4,9.46799211192084E-4
85,0.0010577505500590828,0.0010354977870248982,9.058246047451735E-4,8.866017191103988E-4,0.0011016523209983996,0.0010785073471989914,9.957653860999279E-4,9.764867136160134E-4,0.0011241943656706546,0.001102609821278607,6.78207603885393E-4,6.522258537400448E-4,6.859707146811757E-4,6.621598809520903E-4,7.855298477660886E-4,7.654092400332118E-4,8.731932609179467E-4,8.539794241925762E-4,9.621051972887175E-4,9.450417345620037E-4
86,0.0010551178626470761,0.0010329971710561657,9.031441399710262E-4,8.839268535461917E-4,0.001097963907187438,0.0010749871273148276,9.916121100150357E-4,9.723361603156483E-4,0.0011183571974735787,0.0010969046512689133,6.768176565675821E-4,6.507477561022444E-4,6.847635023361141E-4,6.608876650420574E-4,7.842890429481718E-4,7.641228008569761E-4,8.716798313687746E-4,8.52430630142776E-4,9.603299300408321E-4,9.43301511934624E-4
87,0.0010525464836742182,0.0010305558828756895,9.004945086912223E-4,8.812813718736119E-4,0.0010943374076233018,0.0010715251298826283,9.875170131728496E-4,9.682433220306085E-4,0.0011125872592885923,0.0010912622496268747,6.754408057449616E-4,6.492834496274253E-4,6.835614324138574E-4,6.596204057284885E-4,7.830502602080615E-4,7.62838083923332E-4,8.701583564363282E-4,8.508727413614933E-4,9.585719104832111E-4,9.415756923721031E-4
88,0.0010500348278009689,0.0010281723587818171,8.978746608869692E-4,8.786642226575986E-4,0.001090771748733612,0.001068120325437908,9.834791219929342E-4,9.642072556554811E-4,0.0011068850033933578,0.001085683180915873,6.740769059566789E-4,6.478327860914509E-4,6.823645612007661E-4,6.583581681412813E-4,7.818135128380188E-4,7.615551195634131E-4,8.686288774016091E-4,8.493058485600683E-4,9.568284199796615E-4,9.39861579733601E-4
89,0.001047581335408213,0.0010258450598750377,8.952836066798302E-4,8.760744172847225E-4,0.001087265837205536,0.001064771665575531,9.794974499905535E-4,9.60227001591108E-4,0.0011012507723384194,0.0010801679011966823,6.727258121061745E-4,6.463956177664498E-4,6.811729436624114E-4,6.57101016114036E-4,7.805788128098386E-4,7.602739351502946E-4,8.670914309273392E-4,8.477300350920464E-4,9.550968968251182E-4,9.381566359195601E-4
90,0.0010451844721767565,0.0010235724717106882,8.927204137188655E-4,8.735110272918411E-4,0.001083818561155402,0.0010614780839684978,9.755710000016759E-4,9.563015861184711E-4,0.0010956847997333275,0.0010747167583242201,6.713873795037756E-4,6.449717974689197E-4,6.799866334171555E-4,6.558490121616345E-4,7.79346170940714E-4,7.589945554224688E-4,8.655460484593429E-4,8.461453762764822E-4,9.533749381069946E-4,9.364584836297225E-4
91,0.0010428427287070738,0.0010213531039849236,8.9018420459608E-4,8.709731817096825E-4,0.0010804287913214966,0.0010582384974146873,9.716987663777549E-4,9.52430023749547E-4,0.001090187211506742,0.0010693299927248827,6.700614639059581E-4,6.435611786016726E-4,6.788056827098109E-4,6.546022174567419E-4,7.781155970453515E-4,7.577170027806775E-4,8.639927558486645E-4,8.445519389517168E-4,9.516603008778383E-4,9.34764908449354E-4
92,0.0010405546201735629,0.001019185490248637,8.876741542952757E-4,8.684600644274066E-4,0.0010770953822742066,0.0010550518069059904,9.678797371396923E-4,9.486113195436416E-4,0.0010847580276191508,0.0010640077386363793,6.687479215516525E-4,6.421636151905807E-4,6.776301423855304E-4,6.533606918055784E-4,7.768871000749582E-4,7.564412975595669E-4,8.624315731713567E-4,8.42949781239954E-4,9.49950902465071E-4,9.330738600682871E-4
93,0.0010383186860082156,0.0010170681876448225,8.851894876794228E-4,8.659709115843751E-4,0.0010738171736380969,0.0010519168987148672,9.641128960811841E-4,9.448444713784307E-4,0.0010793971642047036,0.0010587500257899548,6.67446609195979E-4,6.40778961917019E-4,6.764600618641197E-4,6.521244936232247E-4,7.756606882438235E-4,7.551674582758012E-4,8.608625147224271E-4,8.413389525018838E-4,9.482448197467473E-4,9.313834524371904E-4
94,0.0010361334896091452,0.0010149997766651041,8.827294770216368E-4,8.635050089953087E-4,0.0010705929913214377,0.0010488326454939681,9.603972248123951E-4,9.411284721658252E-4,0.001074104436117316,0.0010535567815132304,6.661573841415816E-4,6.394070741466343E-4,6.752954891147657E-4,6.508936799087477E-4,7.744363691442556E-4,7.538955018541967E-4,8.592855891604609E-4,8.397194934601311E-4,9.465402872367922E-4,9.296919626766521E-4
95,0.0010339976180698022,0.0010129788609218962,8.802934395847222E-4,8.610616896149226E-4,0.0010674216487489856,0.0010457979073849235,9.567317047360207E-4,9.374623120036297E-4,0.0010688795598549294,0.0010484278332303604,6.6488010426788E-4,6.380478079550688E-4,6.741364706313893E-4,6.496683062202997E-4,7.732141498507001E-4,7.526254438333665E-4,8.577007997796439E-4,8.380914364698943E-4,9.448356938492474E-4,9.279978285783738E-4
96,0.0010319096819254052,0.0010110040669329304,8.778807352540169E-4,8.586403310479702E-4,0.0010643019480945214,0.0010428115331329742,9.531153189483688E-4,9.338449802547819E-4,0.0010637221568345243,0.0010433629113348337,6.636146280583524E-4,6.367010201510045E-4,6.729830514086861E-4,6.484484266504406E-4,7.719940370137523E-4,7.513572985524442E-4,8.561081448868273E-4,8.364548059153444E-4,9.431295782495787E-4,9.262996445750342E-4
97,0.0010298683149132623,0.0010090740439153568,8.754907642279955E-4,8.56240353110308E-4,0.001061232681510176,0.0010398723612045446,9.49547054059169E-4,9.302754675469628E-4,0.001058631756989781,0.0010383616524092215,6.623608146260387E-4,6.35366568296997E-4,6.718352749188694E-4,6.472340938017678E-4,7.707760369449767E-4,7.500910793203157E-4,8.545076182622528E-4,8.348096187107754E-4,9.414206227506143E-4,9.245961561049657E-4
98,0.001027872173744298,0.0010071874635870094,8.731229647707359E-4,8.538612154463049E-4,0.0010582126323498372,0.0010369792209052678,9.460259019245751E-4,9.267527676860291E-4,0.001053607802662513,0.0010334236027651313,6.611185237374166E-4,6.340443107283365E-4,6.706931830892812E-4,6.460253587630474E-4,7.69560155693091E-4,7.488267985687027E-4,8.528992096840087E-4,8.331558848863191E-4,9.397076457696626E-4,9.22886252358662E-4
99,0.0010259199378832879,0.0010053430199727048,8.707768110299192E-4,8.515024152074493E-4,0.001055240576384652,0.0010341309334963968,9.425508612887142E-4,9.232758794778212E-4,0.0010486496527585478,0.0010285482222759578,6.598876158347233E-4,6.327341065702326E-4,6.695568162808647E-4,6.448222710859255E-4,7.683463991124565E-4,7.475644679904447E-4,8.512829054980913E-4,8.314936082391746E-4,9.379895929282099E-4,9.211689574625048E-4
100,0.0010240103093357188,0.0010035394292138328,8.684518109236693E-4,8.491634847966001E-4,0.0010523152830087589,0.00103132631330793,9.391209393299022E-4,9.198438084535907E-4,0.0010437565871385089,0.0010237348884744805,6.586679520568603E-4,6.314358157534681E-4,6.684262132675757E-4,6.436248787623364E-4,7.67134772924342E-4,7.463040986642084E-4,8.496586892175719E-4,8.298227870326354E-4,9.362655269420201E-4,9.194434202275434E-4
101,0.0010221420124394912,0.0010017754293797246,8.661475040990047E-4,8.468439896818713E-4,0.001049435516433927,0.0010285641688470514,9.357351531086E-4,9.164555684952195E-4,0.0010389278112136662,0.0010189829008869131,6.574593942589571E-4,6.301492990287815E-4,6.673014112167837E-4,6.424332282026942E-4,7.659252827717421E-4,7.450457011667357E-4,8.480265421366832E-4,8.281434147268271E-4,9.345346165129496E-4,9.177089026617086E-4
102,0.0010203137936598797,0.0010000497802795266,8.638634599641987E-4,8.445435262834977E-4,0.0010466000368719915,0.00102584330390081,9.323925309147387E-4,9.131101833571644E-4,0.0010341624607172778,0.0010142914855748178,6.562618050306499E-4,6.28874417980006E-4,6.661824456707248E-4,6.412473642149522E-4,7.647179342683134E-4,7.437892856737929E-4,8.463864439473588E-4,8.26455480726649E-4,9.327961244883286E-4,9.159647675079485E-4
103,0.0010185244213865446,9.983612632736472E-4,8.615992757969E-4,8.422617199366523E-4,0.0010438076017043646,0.0010231625186323365,9.290921135130496E-4,9.098066880829296E-4,0.0010294596066219045,0.00100965979985627,6.550750477131832E-4,6.276110350361555E-4,6.65069350529019E-4,6.400673299845692E-4,7.635127330419168E-4,7.425348620507242E-4,8.447383733479923E-4,8.247589711342649E-4,9.310493955951743E-4,9.142104651222795E-4
104,0.0010167726857314926,9.967086810838753E-4,8.593545749293397E-4,8.399982229325074E-4,0.0010410569666380756,0.0010205206106699727,9.258329552855174E-4,9.065441303145467E-4,0.0010248182601735856,0.001005086937177601,6.538989864153707E-4,6.263590134825278E-4,6.63962158032284E-4,6.388931670554951E-4,7.62309684773356E-4,7.412824399336251E-4,8.430823086360416E-4,8.230538694952319E-4,9.292938440803286E-4,9.12445520040445E-4
105,0.0010150573983271887,9.950908576016762E-4,8.571290050114456E-4,8.377527126393812E-4,0.0010383468868481072,0.0010179163761891024,9.226141252709598E-4,9.033215714943605E-4,0.0010202373780141864,0.0010005719321074314,6.527334860284614E-4,6.251182174708915E-4,6.628608987469473E-4,6.377249153121795E-4,7.611087952307351E-4,7.400320288019372E-4,8.414182282778579E-4,8.213401575290479E-4,9.275289415916074E-4,9.10669517596741E-4
